"","PDB","Resol.","Released","Title","Method","Ligand IDs","Virus","Protein","Ligand status","R-work","R-free","R-merge","Ligands","Ligand full name","Author List","Processing Software","Completeness","I/σ","Synchrotron/Beamline","Refinement Software","Deposition Date","PubMed ID","Metals","Molstack","Re-refined PDB","Re-refined MTZ","R-free after re-refinement","Re-refinement summary","Validation summary","Issues","Re-refined?","Raw data","Ref."
"","6w41","3.08 Å","2020-03-25","Crystal structure of SARS-CoV-2 receptor binding domain in complex with human antibody CR3022","X-ray","NAG","SARS-CoV-2","Spike protein","Possible functional ligand","22.26%","24.33%","13.60%","","N-ACETYL-D-GLUCOSAMINE","Yuan, M., Wu, N.C., Zhu, X.Y., Wilson, I.A.","HKL-2000","100.00%","5.0","APS (23-ID-D)","PHENIX","2020-03-09","32245784","-","-","-","-","-","-","-","-","No","-",""
"","6w61","2.00 Å","2020-03-25","Crystal Structure of the methyltransferase-stimulatory factor complex of NSP16 and NSP10 from SARS CoV-2.","X-ray","SAM","SARS-CoV-2","NSP10/NSP16","Protein-protein complex","17.06%","19.30%","13.90%","","S-ADENOSYLMETHIONINE","Kim, Y., Jedrzejczak, R., Maltseva, N., Endres, M., Godzik, A., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","100.00%","37.1","APS (19-ID)","PHENIX","2020-03-15","-","ZN","-","-","-","-","-","-","-","No","","-"
"","6w63","2.10 Å","2020-03-25","Structure of COVID-19 main protease bound to potent broad-spectrum non-covalent inhibitor X77","X-ray","X77","SARS-CoV-2","Main protease","Possible functional ligand","14.99%","22.14%","-","","N-(4-tert-butylphenyl)-N-[(1R)-2-(cyclohexylamino)-2-oxo-1-(pyridin-3-yl)ethyl]-1H-imidazole-4-carboxamide","Mesecar, A.D., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-2000","99.30%","17.2","APS (21-ID-G)","PHENIX","2020-03-16","-","-","-","-","-","-","-","-","-","No","-","-"
"","6w6y","1.45 Å","2020-03-25","Crystal Structure of ADP ribose phosphatase of NSP3 from SARS CoV-2 in complex with AMP","X-ray","AMP, MES","SARS-CoV-2","NSP3","Possible functional ligand","14.21%","18.91%","10.90%","","ADENOSINE MONOPHOSPHATE;2-(N-MORPHOLINO)-ETHANESULFONIC ACID","Michalska, K., Kim, Y., Jedrzejczak, R., Maltseva, N., Endres, M., Mececar, A., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","98.60%","21.3","APS (19-ID)","REFMAC","2020-03-18","-","-","-","-","-","-","-","-","-","No","-","-"
"","6w75","1.95 Å","2020-03-25","1.95 Angstrom Resolution Crystal Structure of NSP10 - NSP16 Complex from SARS-CoV-2","X-ray","NA, SAM, FMT","SARS-CoV-2","NSP10/NSP16","Protein-protein complex","15.73%","17.45%","7.70%","","SODIUM ION;S-ADENOSYLMETHIONINE;FORMIC ACID","Minasov, G., Shuvalova, L., Rosas-Lemus, M., Kiryukhina, O., Wiersum, G., Godzik, A., Jaroszewski, L., Stogios, P.J., Skarina, T., Satchell, K.J.F., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","100.00%","25.8","APS (21-ID-F)","REFMAC","2020-03-18","-","NA; ZN","-","-","-","-","-","-","-","No","","-"
"","6yb7","1.25 Å","2020-03-25","SARS-CoV-2 main protease with unliganded active site (2019-nCoV, coronavirus disease 2019, COVID-19)","X-ray","-","SARS-CoV-2","Main protease","No functional ligands","16.90%","19.20%","13.70%","","-","Owen, C.D., Lukacik, P., Strain-Damerell, C.M., Douangamath, A., Powell, A.J., Fearon, D., Brandao-Neto, J., Crawshaw, A.D., Aragao, D., Williams, M., Flaig, R., Hall, D.R., McAuley, K.E., Mazzorana, M., Stuart, D.I., von Delft, F., Walsh, M.A.","DIALS","97.10%","9.7","Diamond (I04-1)","BUSTER; REFMAC","2020-03-16","-","-","-","static/data/6yb7/6yb7-refmac.pdb","static/data/6yb7/6yb7-refmac.mtz","16.30%","Re-refinement with individual anisotropic B factors. Fixed several rotamers. Added two water molecules.  Substantial improvement of the refinement statistics and better electron density map; minimal changes to the model.","Refinement statistics and electron density map can be improved with minimal changes to the model.","minimal","Yes","-","-"
"","6lzg","2.50 Å","2020-03-18","Structure of novel coronavirus spike receptor-binding domain complexed with its receptor ACE2","X-ray","NAG","SARS-CoV-2","Spike protein","Pathogen-host interaction","18.46%","21.42%","12.90%","","N-ACETYL-D-GLUCOSAMINE","Wang, Q.H., Song, H., Qi, J.X.","HKL-2000","99.88%","26.7","SSRF (BL17U1)","PHENIX","2020-02-19","32275855","ZN","-","-","-","-","-","-","-","No","-",""
"","6m0j","2.45 Å","2020-03-18","Crystal structure of 2019-nCoV spike receptor-binding domain bound with ACE2","X-ray","NAG","SARS-CoV-2","Spike protein","Pathogen-host interaction","19.57%","23.75%","12.00%","","N-ACETYL-D-GLUCOSAMINE","Wang, X., Lan, J., Ge, J., Yu, J., Shan, S.","XDS","99.91%","24.2","SSRF (BL17U)","PHENIX","2020-02-21","32225176","ZN","-","-","-","-","-","-","-","No","-",""
"","6m3m","2.70 Å","2020-03-18","Crystal structure of SARS-CoV-2 nucleocapsid protein N-terminal RNA binding domain","X-ray","-","SARS-CoV-2","Nucleocapsid","No functional ligands","25.78%","29.34%","10.43%","","","Chen, S., Kang, S.","CrysalisPro","99.00%","14.97","ROTATING ANODE ()","PHENIX","2020-03-04","-","-","-","-","-","28.90%","-","Structure of good quality. No ligands. Some ramachandran outliers at the C-terminus. Many slashed side chains due to the lack of electron density – some can be build","minimal","No","-","-"
"","6w4b","2.95 Å","2020-03-18","The crystal structure of Nsp9 replicase protein of COVID-19","X-ray","-","SARS-CoV-2","NSP9 replicase","No functional ligands","23.98%","27.60%","19.00%","","","Tan, K., Kim, Y., Jedrzejczak, R., Maltseva, N., Endres, M., Michalska, K., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","97.09%","17.4","APS (19-BM)","PHENIX","2020-03-10","-","-","-","-","-","-","-","-","-","No","","-"
"","6w4h","1.80 Å","2020-03-18","1.80 Angstrom Resolution Crystal Structure of NSP16 - NSP10 Complex from SARS-CoV-2","X-ray","SO3, SAM, BDF","SARS-CoV-2","NSP10/NSP16","Protein-protein complex","14.90%","16.27%","6.00%","","SULFITE ION;S-ADENOSYLMETHIONINE;BETA-D-FRUCTOPYRANOSE","Minasov, G., Shuvalova, L., Rosas-Lemus, M., Kiryukhina, O., Wiersum, G., Godzik, A., Jaroszewski, L., Stogios, P.J., Skarina, T., Satchell, K.J.F., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","99.97%","29.3","APS (21-ID-F)","REFMAC","2020-03-10","-","ZN","-","-","-","-","-","-","-","No","","-"
"","6y7m","1.90 Å","2020-03-18","Crystal structure of the complex resulting from the reaction between the SARS-CoV main protease and tert-butyl (1-((S)-3-cyclohexyl-1-(((S)-4-(cyclopropylamino)-3,4-dioxo-1-((S)-2-oxopyrrolidin-3-yl)butan-2-yl)amino)-1-oxopropan-2-yl)-2-oxo-1,2-dihydropyridin-3-yl)carbamate","X-ray","OEW","SARS-CoV-2","Main protease","Functional ligand","20.62%","25.76%","4.80%","","~{tert}-butyl ~{N}-[1-[(2~{S})-3-cyclohexyl-1-[[(2~{S},3~{R})-4-(cyclopropylamino)-3-oxidanyl-4-oxidanylidene-1-[(3~{R})-2-oxidanylidene-3,4-dihydropyrrol-3-yl]butan-2-yl]amino]-1-oxidanylidene-propan-2-yl]-2-oxidanylidene-pyridin-3-yl]carbamate","Zhang, L., Lin, D., Hilgenfeld, R.","XDS","98.99%","12.8","PETRA III, DESY (P11)","REFMAC","2020-03-01","-","-","-","-","-","-","-","-","-","No","-","-"
"","6m03","2.00 Å","2020-03-11","The crystal structure of COVID-19 main protease in apo form","X-ray","-","SARS-CoV-2","Main protease","No functional ligands","19.62%","24.58%","3.90%","","","Zhang, B., Zhao, Y., Jin, Z., Liu, X., Yang, H., Rao, Z.","XDS","99.71%","16.29","NFPSS (BL18U)","PHENIX","2020-02-19","-","-","-","-","-","-","-","-","-","No","-","-"
"","6m17","2.90 Å","2020-03-11","The 2019-nCoV RBD/ACE2-B0AT1 complex","Cryo-EM","NAG","SARS-CoV-2","Spike protein","Pathogen-host interaction","-","-","-","","N-ACETYL-D-GLUCOSAMINE","Yan, R.H., Zhang, Y.Y., Li, Y.N., Xia, L., Guo, Y.Y., Zhou, Q.","","-","-","()","","2020-02-24","32132184","ZN","-","-","-","-","-","Poor map","some","No","-",""
"","6vxx","2.80 Å","2020-03-11","Structure of the SARS-CoV-2 spike glycoprotein (closed state)","Cryo-EM","NAG","SARS-CoV-2","Spike protein","Undetermined","-","-","-","","N-ACETYL-D-GLUCOSAMINE","Walls, A.C., Park, Y.J., Tortorici, M.A., Wall, A., Seattle Structural Genomics Center for Infectious Disease (SSGCID), McGuire, A.T., Veesler, D.","","-","-","()","","2020-02-25","32155444","-","-","-","-","-","-","-","-","No","-",""
"","6vyb","3.20 Å","2020-03-11","SARS-CoV-2 spike ectodomain structure (open state)","Cryo-EM","NAG","SARS-CoV-2","Spike protein","Undetermined","-","-","-","","N-ACETYL-D-GLUCOSAMINE","Walls, A.C., Park, Y.J., Tortorici, M.A., Wall, A., Seattle Structural Genomics Center for Infectious Disease (SSGCID), McGuire, A.T., Veesler, D.","","-","-","()","","2020-02-25","32155444","-","-","-","-","-","-","-","-","No","-",""
"","6vyo","1.70 Å","2020-03-11","Crystal structure of RNA binding domain of nucleocapsid phosphoprotein from SARS coronavirus 2","X-ray","MES","SARS-CoV-2","Nucleocapsid","No functional ligands","15.99%","20.49%","13.10%","","2-(N-MORPHOLINO)-ETHANESULFONIC ACID","Chang, C., Michalska, K., Jedrzejczak, R., Maltseva, N., Endres, M., Godzik, A., Kim, Y., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","87.28%","6.9","APS (19-ID)","PHENIX","2020-02-27","-","ZN","-","-","-","21.20%","-","-","-","No","","-"
"","6w01","1.90 Å","2020-03-11","The 1.9 A Crystal Structure of NSP15 Endoribonuclease from SARS CoV-2 in the Complex with a Citrate","X-ray","-","SARS-CoV-2","NSP15 endoribonuclease","No functional ligands","16.05%","18.49%","11.20%","","","Kim, Y., Jedrzejczak, R., Maltseva, N., Endres, M., Godzik, A., Michalska, K., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","98.70%","13.11","APS (19-ID)","PHENIX","2020-02-28","-","-","-","-","-","-","-","-","-","No","","-"
"","6w02","1.50 Å","2020-03-11","Crystal Structure of ADP ribose phosphatase of NSP3 from SARS CoV-2 in the complex with ADP ribose","X-ray","APR","SARS-CoV-2","NSP3","ADP ribose","14.96%","17.29%","7.50%","","ADENOSINE-5-DIPHOSPHORIBOSE","Michalska, K., Kim, Y., Jedrzejczak, R., Maltseva, N., Endres, M., Mececar, A., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","79.80%","25.3","APS (19-ID)","PHENIX","2020-02-28","-","-","-","-","-","-","-","-","-","No","","-"
"","6y84","1.39 Å","2020-03-11","COVID-19 main protease with unliganded active site (2019-nCoV, coronavirus disease 2019, SARS-CoV-2)","X-ray","-","SARS-CoV-2","Main protease","No functional ligands","17.79%","20.00%","5.90%","","","Owen, C.D., Lukacik, P., Strain-Damerell, C.M., Douangamath, A., Powell, A.J., Fearon, D., Brandao-Neto, J., Crawshaw, A.D., Aragao, D., Williams, M., Flaig, R., Hall, D., McAauley, K., Stuart, D.I., von Delft, F., Walsh, M.A.","DIALS, xia2","97.50%","9.7","Diamond (I04-1)","BUSTER, REFMAC","2020-03-03","-","-","-","-","-","-","-","-","-","No","-","-"
"","6vw1","2.68 Å","2020-03-04","Structure of 2019-nCoV chimeric receptor-binding domain complexed with its receptor human ACE2","X-ray","NAG, BMA","SARS-CoV-2","Spike protein","Pathogen-host interaction","19.70%","22.88%","8.10%","","N-ACETYL-D-GLUCOSAMINE;BETA-D-MANNOSE","Shang, J., Ye, G., Shi, K., Wan, Y.S., Aihara, H., Li, F.","HKL-2000","98.97%","12.08","APS (24-ID-E)","PHENIX, REFMAC","2020-02-18","32225175","ZN","-","static/data/6vw1/6vw1_refined.pdb","static/data/6vw1/6vw1_refined.mtz","26.60%","Placed the coordinates in a standardized location in the unit cell.","Zn2+ cations have abnormally high B factors (135 and 196 Å2) and do not make any contacts with their environment that would indicate proper coordination. Otherwise the structure seem to be in good agreement with the electron density. The coordinates are NOT in a standardized location in the unit cell.","minimal","Yes","-",""
"","6vww","2.20 Å","2020-03-04","Crystal Structure of NSP15 Endoribonuclease from SARS CoV-2.","X-ray","ACY","SARS-CoV-2","NSP15 endoribonuclease","No functional ligands","15.77%","17.77%","17.40%","","ACETIC ACID","Kim, Y., Jedrzejczak, R., Maltseva, N., Endres, M., Godzik, A., Michalska, K., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","98.08%","10.0","APS (19-ID)","PHENIX","2020-02-20","-","MG","-","-","-","-","-","-","-","No","","-"
"","6vxs","2.03 Å","2020-03-04","Crystal Structure of ADP ribose phosphatase of NSP3 from SARS CoV-2","X-ray","NHE","SARS-CoV-2","NSP3","No functional ligands","18.64%","23.35%","-","","2-[N-CYCLOHEXYLAMINO]ETHANE SULFONIC ACID","Kim, Y., Jedrzejczak, R., Maltseva, N., Endres, M., Mececar, A., Michalska, K., Joachimiak, A., Center for Structural Genomics of Infectious Diseases (CSGID)","HKL-3000","84.84%","8.44","APS (19-ID)","PHENIX","2020-02-24","-","-","-","-","-","-","-","-","-","No","","-"
"","6y2e","1.75 Å","2020-03-04","Crystal structure of the free enzyme of the SARS-CoV-2 (2019-nCoV) main protease","X-ray","-","SARS-CoV-2","Main protease","No functional ligands","17.12%","22.24%","8.20%","","","Zhang, L., Sun, X., Hilgenfeld, R.","XDS","99.97%","15.0","BESSY (14.2)","REFMAC","2020-02-15","32198291","-","-","static/data/6y2e/6y2e-refmac.pdb","static/data/6y2e/6y2e_refined.mtz","21.90%","Fixed minor issues with side chain rotamers","Protein chains are modeled well.","minimal","Yes","-",""
"","6y2f","1.95 Å","2020-03-04","Crystal structure (monoclinic form) of the complex resulting from the reaction between SARS-CoV-2 (2019-nCoV) main protease and tert-butyl (1-((S)-1-(((S)-4-(benzylamino)-3,4-dioxo-1-((S)-2-oxopyrrolidin-3-yl)butan-2-yl)amino)-3-cyclopropyl-1-oxopropan-2-yl)-2-oxo-1,2-dihydropyridin-3-yl)carbamate (alpha-ketoamide 13b)","X-ray","O6K","SARS-CoV-2","Main protease","Possible functional ligand","17.79%","21.91%","7.60%","","~{tert}-butyl ~{N}-[1-[(2~{S})-3-cyclopropyl-1-oxidanylidene-1-[[(2~{S},3~{R})-3-oxidanyl-4-oxidanylidene-1-[(3~{S})-2-oxidanylidenepyrrolidin-3-yl]-4-[(phenylmethyl)amino]butan-2-yl]amino]propan-2-yl]-2-oxidanylidene-pyridin-3-yl]carbamate","Zhang, L., Lin, D., Sun, X., Hilgenfeld, R.","XDS","99.95%","15.5","BESSY (14.2)","REFMAC","2020-02-15","32198291","-","-","static/data/6y2f/6y2f-refmac.pdb","static/data/6y2f/6y2f_refined.mtz","20.60%","Re-refinement with a sodium cation modeled at the highest peak site. A few side chain rotamer corrections. Application of TLS parameters.","Structure of good quality; high positive peak coordinated by five carbonyl oxygen atoms and one water molecule; octahedral coordination","some","Yes","-",""
"","6y2g","2.20 Å","2020-03-04","Crystal structure (orthorhombic form) of the complex resulting from the reaction between SARS-CoV-2 (2019-nCoV) main protease and tert-butyl (1-((S)-1-(((S)-4-(benzylamino)-3,4-dioxo-1-((S)-2-oxopyrrolidin-3-yl)butan-2-yl)amino)-3-cyclopropyl-1-oxopropan-2-yl)-2-oxo-1,2-dihydropyridin-3-yl)carbamate (alpha-ketoamide 13b)","X-ray","O6K","SARS-CoV-2","Main protease","Possible functional ligand","18.62%","24.73%","17.00%","","~{tert}-butyl ~{N}-[1-[(2~{S})-3-cyclopropyl-1-oxidanylidene-1-[[(2~{S},3~{R})-3-oxidanyl-4-oxidanylidene-1-[(3~{S})-2-oxidanylidenepyrrolidin-3-yl]-4-[(phenylmethyl)amino]butan-2-yl]amino]propan-2-yl]-2-oxidanylidene-pyridin-3-yl]carbamate","Zhang, L., Lin, D., Sun, X., Hilgenfeld, R.","XDS","99.95%","13.1","BESSY (14.2)","REFMAC","2020-02-15","32198291","-","-","static/data/6y2g/6y2g-refmac.pdb","static/data/6y2g/6y2g-refmac.mtz","24.00%","Fixed minor issues with side chain rotamers and a couple of orphaned solvent molecules.","Protein chains are modeled well.","minimal","Yes","-",""
"","6lvn","2.47 Å","2020-02-26","Structure of the 2019-nCoV HR2 Domain","X-ray","-","SARS-CoV-2","Spike protein","No functional ligands","21.48%","25.80%","13.24%","","","Zhu, Y., Sun, F.","XDS","99.26%","19.06","ROTATING ANODE ()","PHENIX","2020-02-04","-","-","-","-","-","27.20%","-","Structure of good quality. No ligands bound. No Ramachandran outliers, no rotamer outliers, and no missing side chains. Four helices are not placed in the ASU as a single oligomer, but as two independent dimers","minimal","No","-","-"
"","6lxt","2.90 Å","2020-02-26","Structure of post fusion core of 2019-nCoV S2 subunit","X-ray","PG4","SARS-CoV-2","Spike protein","No functional ligands","25.93%","28.96%","16.00%","","TETRAETHYLENE GLYCOL","Zhu, Y., Sun, F.","MOSFLM","94.02%","6.3","ROTATING ANODE ()","REFMAC","2020-02-11","32231345","ZN","-","-","-","-","-","Structure of good quality. It has one Ramachandran outlier, probably justified. No missing side-chains. Several side-chain outliers, but most are not trivial to fix - a common problem at low resolution (% outliers is low). Most of the protein is outside of the unit cell.  A metal cation (Zn2+) is missing between Asp1199 of chain B and Asp1199 of chain F. At the interface between Asp1163 and Asp1165 of chain B and a symmetry mate of Glu1188 and Asp1184 of chain A (crystallographic interface between two six-helix bundles), a molecule of PEG is modeled instead of, most probably, one or two Zn2+ ions","minimal","No","-",""
"","6vsb","3.46 Å","2020-02-26","Prefusion 2019-nCoV spike glycoprotein with a single receptor-binding domain up","Cryo-EM","NAG","SARS-CoV-2","Spike protein","Undetermined","-","-","-","","N-ACETYL-D-GLUCOSAMINE","Wrapp, D., Wang, N., Corbett, K.S., Goldsmith, J.A., Hsieh, C., Abiona, O., Graham, B.S., McLellan, J.S.","","-","-","()","","2020-02-10","32075877","-","-","-","-","-","-","-","-","No","-",""
